time,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2023-03-02 18:00:00,360.42188,85.046394,71.76689,87.73678,29.594776,56.20417,153.17545,326.22333,417.14478,307.08542,169.59857,100.255264,89.49196,45.406586,24.484789,18.930946,35.536148,63.039925,60.600952,39.452442,24.538513,19.990368,17.506374,14.764525,9.742029,7.6602716,9.750972,14.060956,18.324614,23.002075,23.22809,21.418974
2023-03-02 21:00:00,348.61246,79.95113,69.320915,83.25443,31.565928,65.61011,194.53409,384.36417,493.42795,352.84906,191.20065,99.822876,83.64863,44.92701,23.22744,16.47835,38.088795,61.768627,55.956432,31.50966,17.951605,14.676302,14.19711,12.412575,6.7322474,4.363973,6.480899,10.801428,15.52076,20.240107,20.794914,19.167933
2023-03-03 00:00:00,441.2641,74.89211,68.88111,74.67562,48.277245,63.800667,255.29793,453.6404,535.4601,378.61133,202.05157,97.367195,71.51783,37.98979,24.385252,12.777668,45.92833,65.55166,54.41541,32.102287,12.991614,10.4636545,11.544635,10.629319,5.259394,4.384751,9.141537,16.111311,22.588484,28.824678,29.143805,26.65451
2023-03-03 03:00:00,565.2683,78.235535,67.659424,80.74056,53.226486,64.03872,260.45718,459.03113,545.86926,370.91898,185.29234,79.48449,52.011463,35.950413,29.250637,16.61492,45.770893,67.12627,56.007828,31.881676,11.192054,8.656138,10.371863,9.975206,4.917776,4.174893,8.575972,15.807228,23.241152,29.95004,31.258389,28.78013
2023-03-03 06:00:00,597.0224,75.00234,74.42042,103.48558,44.64056,73.26628,287.02478,459.2272,550.9522,375.33932,180.69585,69.554115,38.166214,30.612413,28.93515,17.183641,42.507427,64.09907,54.410282,29.457886,9.813587,8.734374,11.004745,10.784226,5.29631,3.9417844,7.24347,13.075586,19.448336,25.66584,27.207273,25.214329
2023-03-03 09:00:00,553.0615,75.39867,89.30886,122.656906,28.354282,82.6228,311.90744,447.37857,531.56256,368.93704,183.15529,72.79034,24.63174,20.47144,25.824509,15.803004,35.34584,58.466213,51.237244,28.29036,9.61339,9.704685,12.3678875,11.586568,5.3030057,3.9984384,6.9631124,12.075294,17.80035,23.891386,25.624426,23.616125
2023-03-03 12:00:00,529.06067,77.71512,97.06759,113.86467,25.099241,75.12138,253.22906,456.53677,581.89465,404.70416,202.74707,83.573555,28.456884,22.940037,41.32087,23.638247,38.70014,70.61453,63.23584,39.21946,15.43687,9.9174795,11.000214,9.493649,5.343075,5.774276,9.227428,14.303675,19.679756,25.331703,27.754494,25.499605
2023-03-03 15:00:00,549.0562,75.876144,88.235115,94.56698,25.794722,60.158344,213.79852,418.9117,537.64825,361.78854,200.84187,85.05721,19.03267,25.093927,46.380898,26.7647,41.320915,76.891495,70.88116,45.36595,18.985615,10.661734,11.110373,9.948389,5.577546,5.2144823,8.96772,14.6639595,20.580528,25.906895,27.7252,25.559513
2023-03-03 18:00:00,489.12228,72.62889,64.862976,85.74461,29.032507,66.09308,207.21666,452.92117,533.8791,343.2912,200.54523,93.60025,13.045944,24.393866,50.345623,27.710245,40.76536,74.78383,68.31084,42.891396,19.006176,10.876242,10.660604,8.644672,4.5149746,3.8297038,6.6583,11.958942,17.41759,22.33975,23.4185,21.684933
2023-03-03 21:00:00,402.90695,74.48392,50.11012,68.08233,32.876354,77.82094,230.17198,519.96686,513.821,319.0919,197.33269,104.74582,11.070977,26.013393,53.66351,26.130291,36.82267,68.09843,61.17778,37.95333,18.486416,11.7009115,11.850324,10.466256,6.0926085,4.5093293,6.3925676,10.893768,16.164476,21.838188,22.52364,20.622902
2023-03-04 00:00:00,452.81958,100.38586,47.01013,49.822144,40.18429,97.4438,259.96875,586.4703,418.80676,244.84787,163.53078,102.071365,20.071127,38.678177,65.947266,27.733545,44.646534,61.722294,45.50762,28.144258,17.033216,12.165074,12.610991,12.990444,9.339526,7.568322,10.344321,16.885063,25.022776,31.71467,31.510508,28.787014
2023-03-04 03:00:00,547.69293,119.69451,59.80694,45.711773,49.844234,115.05691,269.24567,580.14215,363.91757,193.0022,128.23799,78.377106,25.378777,52.88508,71.43555,30.168278,47.53134,64.82704,48.08676,29.977365,17.67377,11.078796,11.581679,12.135722,8.827271,7.832629,11.187338,18.410505,27.373451,34.925846,35.47731,32.511765
2023-03-04 06:00:00,601.49585,110.694016,76.40555,47.189556,52.90696,136.99481,283.1945,555.6155,332.89545,168.2975,108.050514,63.523342,36.93515,70.483246,76.987015,29.084972,42.953533,59.93723,44.183163,26.269657,13.610573,8.830044,9.18461,9.248436,6.022016,5.3584566,8.001788,14.171454,22.005142,29.017351,30.10222,27.41946
2023-03-04 09:00:00,573.4026,108.523346,81.58201,55.05189,44.257812,151.63846,292.60245,557.4059,353.9614,167.44734,95.19096,54.14594,46.881783,76.04404,77.544525,28.108881,36.786194,53.777378,41.129692,22.325247,10.3325405,7.3609347,7.994297,7.086048,4.1873755,3.7128286,5.6560707,10.385156,16.77302,23.683228,25.22137,23.042084
2023-03-04 12:00:00,570.02435,120.500854,77.5994,67.71289,55.434967,176.30328,296.30487,519.3508,410.0522,205.16399,98.56095,51.21396,47.01707,89.751114,80.35896,25.74926,39.445427,60.299004,46.350994,26.808874,10.875581,4.729786,4.862291,4.848702,3.1985476,3.4385126,5.9221354,11.130787,17.918798,25.098202,26.891836,24.720232
2023-03-04 15:00:00,609.07245,128.82619,68.91221,71.01296,63.19301,183.97684,294.20703,478.46582,403.21982,211.37915,93.51118,47.31798,56.039803,107.484314,83.340866,27.787346,42.27625,63.46045,50.864487,30.367756,12.945786,4.8533173,4.464871,4.8622413,2.8357358,2.3606055,4.889364,10.343561,16.86688,22.943108,24.453424,22.706272
2023-03-04 18:00:00,614.80743,109.08903,59.17225,65.50855,68.54782,189.26262,317.16324,480.77985,402.41632,226.34476,97.104324,48.512398,66.90847,115.69622,76.480774,26.782175,40.672253,58.043274,46.977043,28.490652,12.111253,5.315431,5.944991,7.817224,5.158291,3.295355,5.1110435,9.72996,15.768488,20.942951,21.690763,20.217356
2023-03-04 21:00:00,547.60986,78.73071,52.071884,60.96195,71.86783,186.63014,338.3439,479.06708,390.7231,234.7975,106.2265,49.024887,76.102234,115.36913,64.39239,24.403008,36.13948,49.17597,40.81255,25.234457,10.722598,5.646031,7.447916,10.64973,7.4448304,5.026599,6.5016904,11.061734,16.95124,21.77511,22.143515,20.477468
2023-03-05 00:00:00,544.7893,68.50235,47.92774,52.031357,67.35274,203.52475,389.5321,508.55804,392.51285,251.67801,129.19295,62.80845,84.50913,115.95027,58.09532,21.766617,41.925922,62.927814,48.215233,29.174831,12.69869,9.542726,11.097411,12.387593,7.7583256,4.7452226,6.512237,11.7997055,19.166597,24.91314,25.121813,23.119843
2023-03-05 03:00:00,546.34985,86.23062,37.74411,50.488346,83.00895,185.96057,364.97055,462.62378,358.9936,239.17017,130.96938,63.98798,92.647224,115.71832,52.64801,26.861963,47.919758,66.04095,50.42922,30.670513,13.300329,9.375671,11.366325,11.521811,6.136426,4.5804176,6.9094915,12.723466,21.149765,28.668367,29.343203,26.738585
2023-03-05 06:00:00,535.5455,92.94553,37.806515,41.84095,82.96512,182.13208,378.05765,475.71564,354.37546,232.66829,130.35202,67.413895,99.71129,105.20324,40.570984,29.901857,48.734604,62.92721,49.004227,27.926075,12.477953,10.506198,13.094646,12.160803,7.0755157,5.222576,6.394445,11.135382,18.368832,25.373295,26.48386,24.18491
2023-03-05 09:00:00,521.429,92.64912,46.96766,35.817516,83.157616,174.12424,380.44907,486.24512,338.60425,207.21274,119.89582,70.53412,103.25268,87.60583,31.290417,31.887527,48.37108,56.957783,45.598534,25.117414,10.726246,11.039965,14.501432,14.040046,8.475714,6.1587043,6.1902947,9.636475,15.500042,21.494709,22.562893,20.5988
2023-03-05 12:00:00,500.30917,80.57349,57.380054,41.59416,89.75525,148.14774,356.3338,461.04395,334.4433,195.14162,100.42019,67.87964,90.56447,67.11014,25.88491,37.938286,49.8119,48.870697,39.407322,25.445751,10.987974,8.159064,10.280999,11.711157,8.137472,5.205684,5.28774,8.869147,14.342961,20.56068,21.524443,20.00309
2023-03-05 18:00:00,533.76917,54.023777,53.593433,61.12876,115.07404,102.533646,274.08664,379.0471,279.70328,182.88745,98.02478,70.520836,89.949646,53.735798,23.460669,43.06736,50.918396,50.083717,38.28535,21.51072,9.886226,10.145177,13.661174,17.634497,14.48239,8.382637,6.2743554,8.618051,12.888213,18.10028,18.505634,17.345913
2023-03-05 21:00:00,440.43066,54.710106,46.490395,61.029263,117.10814,95.83474,276.0141,349.1593,256.43243,181.55182,104.59472,68.03029,83.384,42.463894,19.512753,42.157433,49.088886,48.84128,33.06188,14.869084,7.607485,12.645984,17.431799,21.958796,16.615576,10.072923,7.999211,9.592238,13.548112,18.06236,18.13656,16.816156
2023-03-06 00:00:00,459.549,71.23093,40.418568,61.351295,134.43304,103.08802,288.30206,301.64474,196.15532,134.78554,108.32637,81.89041,64.8587,31.554148,18.492355,39.873547,54.110405,58.26034,35.770645,14.258454,8.388105,15.51585,19.354002,21.904966,15.679113,9.09244,7.713138,11.130481,17.241655,23.10118,23.343393,21.563461
2023-03-06 03:00:00,530.328,110.5691,39.277348,55.050007,143.36694,90.4685,304.48364,276.82538,162.01555,108.11169,93.96073,81.0016,59.53042,30.695534,24.659061,46.80425,56.799824,59.274048,36.888466,12.628565,7.243756,13.263546,16.597012,17.872814,11.575784,6.9674654,7.2078805,11.134843,17.921019,24.547098,25.732939,23.665108
2023-03-06 06:00:00,590.6171,125.51789,46.013557,36.240654,136.52798,81.82459,330.13885,272.80014,149.59795,101.62043,88.652466,82.34421,61.53699,31.409988,26.684814,45.923,51.80619,51.160778,31.675722,10.482803,7.4477468,14.024664,17.239016,16.911814,10.441484,6.5959663,7.019111,10.200494,15.910246,21.812813,23.593945,21.74438
2023-03-06 09:00:00,621.2313,116.68135,46.957745,33.07962,113.388435,84.14599,373.79324,277.54276,145.06708,104.39914,90.944374,82.3018,61.86452,30.788338,23.098866,38.90113,44.553116,42.510555,27.782404,9.554111,7.6952333,14.693403,17.570177,16.274714,10.114551,7.4383907,7.05934,8.935304,13.496003,18.668795,20.593046,18.942684
2023-03-06 12:00:00,630.1233,110.4022,50.500816,46.21263,119.25503,63.917534,347.33282,230.75047,111.406204,89.53166,83.78054,75.196205,47.559765,28.200432,18.718964,36.68315,38.22707,37.554302,28.38143,13.411043,7.934193,14.566285,15.645589,13.545459,8.837678,6.43349,6.6074862,9.246113,14.363225,20.425135,21.496857,19.935825
2023-03-06 15:00:00,713.22284,104.117836,46.65152,58.683075,134.6193,50.306793,322.25208,233.22926,128.33142,96.71617,82.23687,76.740036,51.301037,33.254562,23.560219,38.37113,39.639656,40.476376,29.501364,13.950039,7.4316387,12.3703785,14.003584,13.175658,9.813219,6.922815,6.8140903,9.105404,13.595999,18.505476,19.677345,18.453836
2023-03-06 18:00:00,701.80316,94.6236,40.65175,67.19302,158.44444,35.89681,306.20636,241.77148,145.91843,107.35163,82.79767,77.705246,54.92707,34.43186,25.25007,34.059563,36.32776,36.545273,26.367691,11.886853,8.62396,14.518493,16.112793,15.655506,13.062477,9.519693,8.013893,9.019094,12.250724,15.408903,15.893988,14.9474535
2023-03-06 21:00:00,598.5651,84.06137,39.35365,61.249832,170.73953,23.05808,291.4018,239.95522,151.65904,108.35439,82.661804,73.686844,52.518604,29.882387,23.764954,27.02352,29.957823,30.883318,23.728176,13.081022,13.224138,20.143654,22.309668,22.681253,18.842154,13.485354,10.944692,11.241305,13.78498,16.12165,16.225737,15.024529
2023-03-07 00:00:00,575.0236,104.5708,47.72467,49.546913,180.33832,18.007246,291.13766,345.82483,248.25964,127.17621,77.56713,60.62082,48.430996,34.496445,29.3585,31.974176,41.49973,40.385586,34.593,21.827225,13.0169115,19.45183,25.766985,28.730515,24.126785,18.532078,16.540451,17.715292,20.887877,23.438608,22.612553,20.666986
2023-03-07 03:00:00,644.16187,118.89162,65.83973,43.69008,182.70027,21.435858,247.85571,306.45966,193.0486,107.36502,74.28433,60.085754,42.53825,31.703827,29.520132,29.72341,38.816975,37.48266,34.725555,23.63755,12.9353075,17.091696,22.77342,25.26215,21.194004,16.234901,14.343055,15.873186,19.711294,23.614662,23.841429,21.65424
2023-03-07 06:00:00,686.6364,111.88508,84.739044,48.88842,165.87547,28.297277,241.77502,281.69577,146.43906,84.03183,66.65114,53.838776,37.533157,28.298275,26.366257,24.831484,30.209076,30.502771,29.927982,19.354622,10.546828,17.058704,22.421398,24.088194,19.943136,15.218456,12.456077,12.998128,16.485212,20.97758,21.677355,19.57428
2023-03-07 09:00:00,755.6948,90.043236,92.21428,58.30786,136.48729,30.237093,248.9668,245.91571,112.86432,68.172035,57.09586,43.726566,31.2031,24.104956,20.629778,18.04888,21.826271,24.09996,25.48149,15.814863,10.719737,21.004425,25.630377,26.23111,21.443592,15.911244,12.66033,12.442566,15.334965,19.752735,20.66783,18.716633
2023-03-07 12:00:00,796.9745,70.717606,101.376015,70.874054,131.32341,37.415718,215.97786,205.40048,88.73407,55.287693,49.92925,31.560677,26.268322,25.65038,30.383272,26.054161,26.387592,23.822279,18.430326,9.765242,11.413423,26.595345,30.479723,29.870077,24.852814,19.899097,16.384974,15.434037,17.474684,21.24318,21.456131,19.40333
2023-03-07 15:00:00,917.7381,63.99919,95.263176,76.72596,143.40186,37.882275,172.78853,165.29489,74.52629,49.19782,50.062077,35.081894,28.6432,33.062828,34.386925,25.877243,23.33087,23.327503,19.232683,10.1707735,9.564937,23.898182,28.74392,29.017561,23.43476,17.301407,14.316857,13.985381,16.266077,20.145382,20.568068,18.991898
2023-03-07 18:00:00,938.4033,65.14556,59.825542,67.42468,141.68486,34.70051,98.60319,102.84423,67.086266,59.996708,61.989258,45.376236,29.38519,35.360134,30.63447,18.336987,15.800867,18.531404,15.573505,8.120062,7.7105665,20.196384,25.08144,26.701138,23.225124,17.03251,13.219942,12.398475,14.305459,17.051535,17.495274,16.395422
2023-03-07 21:00:00,790.3597,68.36965,51.82626,58.046555,144.48666,31.206438,73.751144,76.11588,59.21108,60.864258,58.58683,46.163284,31.625853,32.579834,23.860102,14.719149,12.679814,15.868432,12.809168,7.3115587,11.488736,25.939348,31.215826,32.598446,28.096935,21.180227,16.313593,14.667942,16.27777,18.51275,18.674623,17.09286
2023-03-08 00:00:00,660.7981,75.73952,92.28326,64.982376,143.84035,24.774523,65.40888,74.72075,50.78152,58.000042,58.783695,46.662136,37.32754,47.55297,32.35075,19.124285,13.063651,14.01456,9.97399,4.3602686,8.191901,20.855717,26.74379,29.379223,24.964962,18.139376,13.337623,11.607536,12.921753,15.041805,15.531723,13.980125
2023-03-08 03:00:00,676.00684,83.32122,108.24229,61.624043,148.37288,25.625893,38.62891,52.167557,44.152084,62.94132,68.932724,57.283978,45.544415,51.310734,36.816467,23.68954,16.962683,17.692335,11.417691,4.754954,7.2811704,17.568712,22.141653,23.821812,20.66226,15.63939,11.925513,10.904896,13.062164,16.34556,17.638168,15.83409
2023-03-08 06:00:00,692.62555,82.41225,129.69499,62.04209,119.447975,24.592419,28.276714,38.06319,46.14116,64.74392,68.39443,60.266304,47.10043,46.920734,32.771294,20.773981,15.849123,16.816101,9.847914,4.017129,6.107304,15.591609,19.80971,21.289507,18.353437,14.543998,10.983155,9.563223,11.184247,14.444531,16.008108,14.193133
2023-03-08 09:00:00,649.84906,78.22864,134.58788,71.84348,86.53801,19.541586,22.061155,31.575205,44.667686,54.712105,57.648415,52.737602,42.220356,39.5929,26.897608,17.41465,15.489524,17.141386,9.551037,4.5542965,6.790538,16.415834,20.101028,21.098022,18.569355,15.215027,11.505703,9.966305,11.067909,13.754356,15.108274,13.393188
2023-03-08 12:00:00,585.33777,80.42384,126.065186,93.198296,91.18797,25.244352,24.304146,37.509506,42.025967,48.891552,52.14738,46.619896,42.330555,44.302208,27.146177,12.913426,11.109601,14.593664,9.8126745,6.934896,8.152141,14.124612,16.763906,16.259756,13.574673,11.059108,9.243135,9.663914,12.223205,15.118071,15.644481,14.193838
2023-03-08 15:00:00,581.5168,97.7258,98.83504,89.685326,106.97141,34.687923,27.603123,62.590336,61.58479,58.198982,55.962475,48.576576,47.030735,46.90352,29.060404,15.2367525,13.723123,16.6671,11.308955,7.071542,7.652316,12.437294,13.811237,13.144203,11.444578,9.30283,7.4799333,7.7422247,9.98673,12.545875,13.494121,12.363295
2023-03-08 18:00:00,535.60693,111.11784,79.73331,87.30765,115.93624,46.652588,36.139984,81.06535,72.42185,59.72569,59.184677,52.122574,47.19401,46.62318,28.014746,14.871837,14.756636,17.620096,12.665315,8.665744,11.699605,17.60332,18.655499,17.99485,15.970455,13.083782,10.711589,10.25243,11.490191,13.158541,13.506626,12.074973
2023-03-08 21:00:00,487.83377,111.26551,74.626305,86.64694,127.248795,53.43278,56.282192,119.58769,89.211975,60.097633,57.58812,53.14028,45.760612,44.310154,24.12586,14.137922,15.411839,17.844444,14.251771,11.936144,17.21501,23.609198,24.624794,23.700317,21.122913,18.071218,15.794451,15.24429,16.17679,17.375935,17.256014,15.256151
2023-03-09 00:00:00,477.73392,102.59889,58.573643,87.40631,152.26427,56.37936,61.36546,99.98801,80.95103,75.01738,64.24189,52.279602,42.897717,52.597218,27.003645,19.129984,17.305054,18.026625,18.34089,18.510975,21.264893,27.370262,28.533339,27.985415,25.116354,21.16022,19.270472,20.094587,22.29852,24.566095,24.48712,22.023022
2023-03-09 03:00:00,530.37585,93.54154,55.998238,109.31436,134.65715,67.28555,89.06196,138.28038,100.96506,83.51686,71.23384,58.774437,50.473362,60.07996,33.667553,25.316372,19.684595,17.920538,18.366127,18.084114,19.671059,24.91088,26.861954,27.777248,25.395,21.758255,20.485357,21.491703,23.936607,26.948282,27.980463,24.779043
2023-03-09 06:00:00,566.1073,84.86342,55.710075,123.48259,102.86159,65.26837,110.16898,160.84676,108.659424,77.88165,63.32781,52.258106,49.185505,56.309704,34.904434,28.856264,20.60369,18.744432,17.111996,15.674753,17.335655,23.014952,26.44955,27.778627,25.191637,22.3583,20.60936,21.043764,23.22068,25.727448,26.85367,23.896667
2023-03-09 09:00:00,543.15015,75.99932,63.6547,146.47949,68.383835,49.7547,117.5044,160.94519,98.96554,62.998272,51.158607,44.477264,46.323936,49.56586,34.577774,27.343485,18.988523,19.688805,15.905376,14.419699,17.31278,24.152735,28.03957,28.76851,26.804543,24.114101,21.9293,21.55628,22.488718,23.792868,24.193094,21.3154
2023-03-09 12:00:00,590.02374,78.67196,79.68163,142.28876,70.56612,49.605953,146.12938,182.59714,104.025734,68.10458,49.364567,37.232243,44.718246,47.957413,38.64206,33.484615,18.27056,18.868671,15.373036,11.3479185,11.885453,15.604062,18.82168,20.507452,20.254072,19.449978,19.780416,21.622026,24.364483,26.745935,27.242334,24.96509
2023-03-09 15:00:00,670.17316,83.60326,79.37755,128.0973,81.11679,56.41882,166.48334,208.63528,117.842,75.565384,55.003258,45.06832,54.066544,54.181786,46.55025,40.884193,22.373934,19.692892,16.63142,10.707824,10.489543,15.18379,18.568,20.348778,20.441126,19.80556,20.154446,22.264217,24.58751,26.627892,27.387873,24.950403
2023-03-09 18:00:00,648.2434,89.07871,66.6294,121.81608,76.347626,57.976017,178.57933,227.96913,132.19286,84.42453,60.81312,51.194218,60.944298,57.716564,48.210983,40.526375,21.295584,17.365366,16.124016,12.983548,13.784241,22.139006,25.942408,27.230988,26.450708,24.850332,23.857143,24.597586,25.121548,26.059675,25.451355,22.680035
2023-03-09 21:00:00,560.9314,107.98919,61.072044,103.0026,74.13879,61.943935,197.43706,249.8011,147.61627,87.90982,59.161556,49.32807,61.51568,55.455185,43.212025,36.531178,17.822845,14.909775,15.949546,15.158942,18.128456,28.538237,31.980022,32.651203,30.990192,28.435713,26.901049,26.653639,26.888098,27.658886,26.33898,22.921543
2023-03-10 00:00:00,605.05334,136.07933,67.6661,89.89449,61.415844,55.072365,163.54689,244.27046,142.21915,94.41417,63.437176,43.84578,43.50383,50.323475,54.176662,49.697044,22.95206,15.848677,14.294274,14.218,19.042437,29.124037,32.27065,33.055878,31.48631,28.58052,26.99828,27.88471,29.914839,32.116535,30.312967,26.380684
2023-03-10 03:00:00,613.55566,172.62894,69.02189,90.72102,49.108597,67.68332,175.0015,292.3981,172.36755,105.23953,69.51225,51.912197,54.08683,59.775322,61.229027,51.997143,24.436377,16.89664,14.697188,15.3177595,19.59352,29.880674,33.903526,35.40868,33.812035,30.515684,27.585802,26.63411,27.082994,28.598625,28.611694,24.874739
2023-03-10 06:00:00,607.71533,188.19379,75.96569,88.64725,45.42323,70.95947,197.03926,339.34406,206.22124,119.32434,75.38901,56.647285,58.74843,58.985004,56.95515,44.54587,21.89844,15.4617815,13.754009,15.051659,18.668642,29.357824,33.88907,35.5588,34.1078,30.345297,26.332102,23.849972,23.2553,24.351063,25.220339,21.87463
2023-03-10 09:00:00,537.8448,175.56198,72.59531,101.15299,50.32217,53.468422,188.32289,354.51352,209.27834,118.71123,72.99519,56.007732,56.863735,52.85944,48.941044,37.731068,19.656122,16.160788,15.247067,17.23523,21.665556,33.300716,37.95268,39.695602,37.170414,32.562458,27.981182,24.534134,22.91988,23.119183,23.218094,20.1393
2023-03-10 12:00:00,538.8342,176.59248,55.714962,100.582565,59.181854,55.31106,214.77121,411.89175,258.4145,144.68318,90.91795,68.91293,56.268875,52.705116,46.57541,38.361214,20.69139,14.947237,16.073935,21.138678,24.659039,32.74428,35.49135,36.51961,35.325737,32.32196,29.013004,26.97956,26.862244,27.393185,27.605848,25.042608
2023-03-10 15:00:00,594.0468,168.92386,46.23102,95.97703,72.15871,54.455994,163.58565,395.17667,269.20026,152.47037,94.39574,73.9979,59.10394,50.300377,42.320606,37.382736,22.670176,16.63507,16.715073,20.720469,22.703268,28.935196,31.288105,32.28867,30.661694,27.63347,24.853615,23.98803,24.494904,25.9069,26.781534,24.355507
2023-03-10 18:00:00,600.99194,153.94455,37.969654,83.869606,77.50949,54.460358,127.035866,355.22128,266.83997,153.42976,94.56557,71.39647,52.392254,42.64102,34.217026,31.887262,21.892565,17.769081,18.279455,21.475634,23.231003,28.505562,30.295576,31.595514,30.770496,27.65678,24.519253,23.405924,23.603205,24.992355,24.872845,22.388872
2023-03-10 21:00:00,560.7669,153.14174,39.162155,66.41405,74.51923,53.661263,116.20164,309.60153,258.24713,149.13928,89.34408,61.850143,45.149963,36.588795,25.884354,25.42785,22.143541,20.670692,22.070248,23.063778,24.695044,28.826452,31.047297,32.99487,31.788048,28.608849,25.974943,24.943344,25.169262,26.000849,25.274033,22.284567
2023-03-11 00:00:00,592.68524,167.02754,57.467926,52.306526,53.885788,35.382153,97.570305,293.99963,257.81607,156.64178,98.480736,65.4077,53.66091,47.443592,32.189724,29.826485,27.45778,25.335161,25.514978,25.448774,30.353025,37.33462,39.9231,41.386738,40.06402,36.10355,31.657831,28.564295,27.234848,27.321964,25.601429,22.28229
2023-03-11 03:00:00,642.39606,159.4865,80.597,46.250816,42.950363,30.405802,96.88086,287.75128,237.32556,146.18787,91.10666,61.42964,57.353737,49.138203,34.06959,30.040161,29.018297,26.592714,26.866894,25.701958,29.464201,35.215904,37.047783,37.304436,35.684658,32.521812,28.524227,25.693176,24.593555,25.283077,25.513601,22.12726
2023-03-11 06:00:00,675.2893,171.12102,87.002655,40.78884,42.027523,18.936478,97.830894,279.7169,205.71806,129.17743,84.196655,59.020008,55.0367,44.97834,30.91417,25.06283,26.094076,25.073162,26.080849,23.719957,25.789467,29.84957,30.976246,31.255466,30.042744,27.452768,23.914078,21.578192,20.965773,21.915249,22.377497,19.427355
